"day","num_videos","avg_duration","se_duration","med_duration"
"2014-08-24",3798,1013.9884149552395998,35.4783926026513,343.5
"2014-08-25",5239,926.4752815422790609,27.9802896923092,294
"2014-08-26",5316,875.4492099322799097,23.5334908504385,291
"2014-08-27",5260,886.7321292775665399,25.1149152861999,290
"2014-08-28",5516,924.7255257432922408,23.6174184982811,306
"2014-08-29",4884,911.5262080262080262,27.9400011771256,302
"2014-08-30",3335,1084.9028485757121439,41.0770514670246,340
"2014-08-31",2528,1115.2931170886075949,44.1811508052923,326.5
"2014-09-01",4429,981.5123052607812147,30.0041191954831,323
"2014-09-02",4990,925.3531062124248497,27.3093301380332,297
"2014-09-03",5100,964.2384313725490196,26.2316383984093,291
"2014-09-04",4965,964.5850956696878147,33.0078908798686,297
"2014-09-05",4907,980.3079274505808029,27.5406523857625,309
"2014-09-06",3406,1038.0079271873165003,36.3017342794593,340
"2014-09-07",3699,961.3509056501757232,35.7950206583766,341
"2014-09-08",5165,924.5920619554695063,23.7376208708544,304
"2014-09-09",5117,927.7828805940981044,24.3110053669143,301
"2014-09-10",5006,885.7724730323611666,25.5102097964798,293
"2014-09-11",4843,926.9774932892835020,24.6004626527496,309
"2014-09-12",5002,991.4916033586565374,32.173773049961,323.5
"2014-09-13",3432,975.8904428904428904,32.1590097871762,340.5
"2014-09-14",3922,996.6155022947475778,32.4503830863252,335
"2014-09-15",5369,892.6978953250139691,23.4766550371445,296
"2014-09-16",5133,886.5517241379310345,23.8386449868688,297
"2014-09-17",5319,898.7217522090618537,23.4559375715427,295
"2014-09-18",5101,892.1646735934130563,24.3104234179056,294
"2014-09-19",5277,915.6143642220958878,22.7949754205881,308
"2014-09-20",3548,1053.7855129650507328,32.2369392690745,357.5
"2014-09-21",3917,964.6701557314271126,30.7937259230733,343
"2014-09-22",5356,963.3401792382374907,26.3864505205654,309
"2014-09-23",5650,1048.1476106194690265,23.9084989753719,325
"2014-09-24",5406,916.7826489086200518,23.6760917996422,298
"2014-09-25",5434,974.1133603238866397,25.3797608184991,311
"2014-09-26",5214,984.9641350210970464,28.7724221744994,318
"2014-09-27",3737,1176.4450093658014450,40.8556333554838,380
"2014-09-28",3923,1003.1254142238083100,31.6126130532188,327
"2014-09-29",5703,953.0701385235840786,23.3158675234875,323
"2014-09-30",6044,984.2375909993381866,24.9899025661943,290
"2014-10-01",5609,942.3228739525762168,22.6796855933942,305
"2014-10-02",5391,992.2854757929883139,26.1878004568904,303
"2014-10-03",4966,982.1691502215062424,26.6454080053212,309
"2014-10-04",3611,988.5455552478537801,33.6482061993901,321
"2014-10-05",3842,986.3321186881832379,32.7569672088096,330
"2014-10-06",5673,1001.4251718667371761,22.6133440433077,313
"2014-10-07",5300,917.2277358490566038,27.7567170151598,298
"2014-10-08",5258,931.8389121338912134,25.493577537303,297.5
"2014-10-09",5308,874.3385455915599096,21.6869890104106,290
"2014-10-10",2906,1026.0753613214039917,38.9667544882633,322
"2014-10-11",3350,1123.3241791044776119,37.5705069830474,382.5
"2014-10-12",3647,1053.7603509734027968,35.3769705249082,364
"2014-10-13",5016,952.0454545454545455,25.4653176343949,317
"2014-10-14",5005,926.0135864135864136,25.9251794092496,297
"2014-10-15",4935,886.2143870314083080,24.1769855751817,310
"2014-10-16",4922,984.0483543275091426,26.3771655818926,310.5
"2014-10-17",4850,940.4997938144329897,28.2006722458714,309
"2014-10-18",3211,1023.9539084397383993,39.2672077754097,336
"2014-10-19",3577,994.2792843164663126,35.540430754259,357
"2014-10-20",5098,894.9029030992546097,24.294928740135,291
"2014-10-21",5029,879.2376217935971366,22.1534306442175,306
"2014-10-22",5131,956.1013447671019294,24.2883720737035,327
"2014-10-23",5052,917.7893903404592241,23.0742408976777,304
"2014-10-24",4961,1011.3837935900020157,26.6507650694405,320
"2014-10-25",3585,1100.2524407252440725,37.0847306129848,357
"2014-10-26",3655,1030.4645690834473324,33.7957773963236,359
"2014-10-27",5178,936.3292777134028582,25.0357933719609,313
"2014-10-28",5163,959.1349990315707922,25.3807382795858,299
"2014-10-29",5173,1017.0978155809008312,28.8010823779909,317
"2014-10-30",5234,995.4837600305693542,27.8257682914149,317
"2014-10-31",5213,1263.9349702666410896,48.8555415720255,317
"2014-11-01",3333,1077.7473747374737474,39.3260810867451,342
"2014-11-02",3655,1046.3614227086183311,33.834095640634,351
"2014-11-03",5224,931.8568147013782542,24.4032135788375,308
"2014-11-04",5383,963.8889095300018577,25.7752397902456,294
"2014-11-05",5500,957.4214545454545455,24.8368119744095,311.5
"2014-11-06",5423,985.5235109717868339,25.1783817492826,306
"2014-11-07",5309,911.5051798832171784,23.5276945610671,314
"2014-11-08",3918,1009.9828994384890250,36.0432311468485,324.5
"2014-11-09",3813,998.6567007605559927,35.6245771739454,332
"2014-11-10",5457,990.0797141286421111,23.0855839973723,328
"2014-11-11",5409,993.4326123128119800,25.6277741204407,313
"2014-11-12",5283,942.3645655877342419,23.9842864849636,311
"2014-11-13",5353,973.9620773398094526,24.7641226751415,319
"2014-11-14",5405,973.6079555966697502,22.8351040355814,330
"2014-11-15",3853,1099.3584220088242928,34.5570976898906,337
"2014-11-16",3846,1008.7100884035361414,30.0601906816261,363
"2014-11-17",5608,1006.8965763195435093,26.8134948032466,315
"2014-11-18",5308,1004.2854182366239638,27.9581261793615,315
"2014-11-19",6200,907.0864516129032258,24.0872826883959,260.5
"2014-11-20",5164,1017.4854763749031758,26.5130913260037,321
"2014-11-21",3487,1083.2205334098078578,36.4965613320785,334
"2014-11-22",3854,1059.9507005708354956,31.7251974835633,357
"2014-11-23",3950,1002.2663291139240506,31.0089252622184,359
"2014-11-24",5795,963.1910267471958585,24.3123418001789,310
"2014-11-25",5613,930.7774808480313558,25.5952478816427,285
"2014-11-26",5593,940.5042016806722689,23.0943556627966,318
"2014-11-27",4742,993.1469843947701392,26.5663739892646,317
"2014-11-28",4773,986.5223130106851037,31.9383360892636,318
"2014-11-29",3884,1047.6220391349124614,31.6767869898724,351
"2014-11-30",3989,1038.6595638004512409,32.2767925219672,345
"2014-12-01",5883,955.3003569607343192,25.3765902029622,304
"2014-12-02",5710,1053.4523642732049037,29.7763347477983,314.5
"2014-12-03",5905,969.6328535139712108,24.5545791462082,304
"2014-12-04",5826,962.0969790593889461,24.2632143961014,292
"2014-12-05",5581,979.4483067550618169,27.7878584871611,290
"2014-12-06",4102,1061.1257922964407606,30.7220934952283,363
"2014-12-07",4083,1090.7837374479549351,33.3225355759506,353
"2014-12-08",5868,1008.4879004771642808,23.5664828699993,320
"2014-12-09",5837,978.3140311804008909,22.9550588699553,304
"2014-12-10",5730,986.8001745200698080,24.3735050545127,315
"2014-12-11",5756,976.2123002084781098,23.7184718621704,307
"2014-12-12",5465,926.8364135407136322,26.076968216839,302
"2014-12-13",3857,1049.9261083743842365,31.4104277078858,354
"2014-12-14",4022,1028.2334659373446047,32.5062119044055,337.5
"2014-12-15",5675,953.2486343612334802,24.8253852441536,307
"2014-12-16",5811,910.5100671140939597,21.6826491201238,290
"2014-12-17",5759,938.1658274005903803,21.5554721270757,311
"2014-12-18",5645,968.5962798937112489,25.8767256048833,308
"2014-12-19",5708,990.9639103013314646,26.5067202446408,307
"2014-12-20",3799,1139.8618057383521979,36.338093779912,366
"2014-12-21",3926,1065.9167091186958737,33.6112618776571,349
"2014-12-22",5548,923.9416005767844268,25.9420763959312,306
"2014-12-23",5271,934.5141339404287611,22.8123234259783,313
"2014-12-24",4545,951.7201320132013201,28.5964740535962,308
"2014-12-25",3663,1029.1687141687141687,33.0995796024174,335
"2014-12-26",3674,1035.1382689167120305,36.158152668888,340
"2014-12-27",3365,1067.4600297176820208,34.0025063508437,357
"2014-12-28",3551,1058.7901999436778372,34.1409018668576,384
"2014-12-29",4645,1001.5291711517761033,27.8217725022761,343
"2014-12-30",4710,990.2356687898089172,27.1203941135168,329
"2014-12-31",4244,920.3817153628652215,29.4479960725931,336
"2015-01-01",2377,1159.9200673117374842,47.2871577470901,368
"2015-01-02",3967,1017.2387194353415679,29.865148450348,364
"2015-01-03",3204,1083.5549313358302122,36.1923777891977,342
"2015-01-04",3472,1007.6566820276497696,34.4378383775954,375
"2015-01-05",4900,1004.3387755102040816,27.1798922921072,317
"2015-01-06",5052,1051.5304829770387965,29.1222253972731,319.5
"2015-01-07",4879,1007.8059028489444558,31.0015949594613,313
"2015-01-08",5006,1017.7039552536955653,27.4621933360352,315
"2015-01-09",4922,1020.5239739943112556,26.3364351232986,307
"2015-01-10",3511,1147.9669609797778411,35.5421566389233,364
"2015-01-11",3836,982.2713764337851929,31.7396193137961,340
"2015-01-12",5293,982.1726808993009635,25.8595289318301,304
"2015-01-13",5054,988.3933518005540166,25.2094077101571,296
"2015-01-14",4853,974.8757469606429013,27.4407130264705,306
"2015-01-15",5383,1003.4196544677689021,27.0964435908704,302
"2015-01-16",5235,994.2064947468958930,28.7796947684769,311
"2015-01-17",3561,1104.1881493962370121,34.2704004400136,381
"2015-01-18",4031,1021.4207392706524436,32.5595973630794,340
"2015-01-19",5116,1011.0412431587177482,27.5776893776177,331
"2015-01-20",5545,978.5606853020739405,24.9457322317974,304
"2015-01-21",5373,984.7282709845523916,25.9956821702075,315
"2015-01-22",5529,1008.0580575149213239,24.4326736286418,309
"2015-01-23",5471,957.2346920124291720,28.1279389433027,295
"2015-01-24",3850,1044.2709090909090909,31.4263428299503,356.5
"2015-01-25",4047,1022.8003459352606869,33.5594488039912,353
"2015-01-26",5493,946.5916621154196250,25.1061024822129,303
"2015-01-27",5588,971.4330708661417323,25.6931758091429,304
"2015-01-28",5541,953.7688142934488360,25.1797083415671,304
"2015-01-29",5382,1009.6295057599405425,26.2906345648427,297
"2015-01-30",5508,1094.1806463326071169,31.2652843325138,326
"2015-01-31",4017,1097.9006721433905900,33.207924819606,348
"2015-02-01",4098,1032.4062957540263543,31.6573484419967,342
"2015-02-02",5695,1015.4884986830553117,28.4385715818574,313
"2015-02-03",5529,931.7618014107433532,24.7356788261822,301
"2015-02-04",5886,972.4940536867142372,25.8204573004871,283
"2015-02-05",5892,1036.4163272233536999,28.7011945724364,305
"2015-02-06",5955,1053.6760705289672544,27.4979889291639,321
"2015-02-07",4055,1153.7085080147965475,37.0028929295531,362
"2015-02-08",4241,1077.1591605753360057,34.0631887678554,338
"2015-02-09",5779,980.7333448693545596,26.0528406212053,303
"2015-02-10",5428,941.2455784819454679,24.1513472143065,305
"2015-02-11",3585,1093.6315202231520223,37.4806349101664,313
"2015-02-12",5897,948.7361370188231304,22.0468135530306,290
"2015-02-13",5799,940.4086911536471805,24.6771230369597,294
"2015-02-14",4068,1041.4591937069813176,32.862850111787,326
"2015-02-15",4056,965.8251972386587771,30.139603995956,334.5
"2015-02-16",5544,889.8421717171717172,23.4248080660791,294
"2015-02-17",5873,1003.5501447301208922,28.2874611776318,287
"2015-02-18",5723,1105.7120391403110257,31.6606516671617,298
"2015-02-19",5539,1037.5621953421195162,28.8046028344501,306
"2015-02-20",5246,1041.7317956538314907,30.690685134344,331.5
"2015-02-21",4001,1090.5628592851787053,36.0178135119278,349
"2015-02-22",4105,1038.9561510353227771,34.0292421999361,336
"2015-02-23",5569,1042.9463099299694739,26.8324800667526,321
"2015-02-24",5568,991.0743534482758621,23.9928646470063,311
"2015-02-25",5618,1021.5873976504093984,27.2816989283344,308
"2015-02-26",5419,1013.1097988558774682,26.8999058385006,294
"2015-02-27",5762,1034.6178410274210344,26.4060180607704,323
"2015-02-28",3830,1207.4788511749347258,39.6043086322249,354
"2015-03-01",4321,1033.1594538301319139,33.7586914156746,330
"2015-03-02",5843,1005.0776998117405442,23.5800351422247,316
"2015-03-03",5904,1001.4537601626016260,26.8382440155899,294
"2015-03-04",5802,1037.6339193381592554,26.0918105133361,303
"2015-03-05",5733,1022.5484039769754055,25.7575108621288,299
"2015-03-06",5790,1033.5022452504317789,27.2636948343315,314.5
"2015-03-07",4191,1164.8759246003340492,38.422526360984,341
"2015-03-08",4326,1050.6271382339343504,33.7865822328253,336
"2015-03-09",5983,1012.5203075380244025,28.5929927182051,281
"2015-03-10",5720,1058.5218531468531469,28.2006266668075,306
"2015-03-11",5967,1011.0350259762024468,25.3896668452028,305
"2015-03-12",5862,1104.3855339474582054,28.1628785465284,321
"2015-03-13",5964,961.6986921529175050,26.3672983533338,290.5
"2015-03-14",4364,1133.5875343721356554,35.1460178314522,340
"2015-03-15",4716,1136.3668363019508058,35.6558695411048,345.5
"2015-03-16",6043,1013.8795300347509515,26.1563765379222,298
"2015-03-17",5829,1027.5856922285126094,28.8088973799598,285
"2015-03-18",6099,1033.8234136743728480,29.5607342521253,304
"2015-03-19",5938,968.4388683058268777,23.9580080042052,295
"2015-03-20",6229,1053.9526408733344036,27.5546184233572,295
"2015-03-21",3969,1079.8097757621567145,34.6254304427339,329
"2015-03-22",2566,1063.3604832424006235,41.8711288169267,347.5
"2015-03-23",5622,1032.4969761650658129,25.6023055010067,294
"2015-03-24",5365,1024.7712954333643989,26.1545829806815,292
"2015-03-25",5308,1061.9807837226827430,30.0925473664838,297
"2015-03-26",5438,1058.3512320706141964,26.7211631102622,316
"2015-03-27",5331,1018.6670418308009754,26.3652433660953,318
"2015-03-28",3634,1166.2765547605943864,43.5741716867578,344
"2015-03-29",3963,1180.8793843048195811,36.0995645767331,371
"2015-03-30",5273,1065.2165750047411341,28.3048695507407,307
"2015-03-31",5434,971.9718439455281561,27.5855083960387,286
"2015-04-01",5723,959.6423204612965228,25.2757109140193,288
"2015-04-02",5360,1061.4085820895522388,28.3008390995861,313
"2015-04-03",4763,1045.3831618727692631,31.555869971739,328
"2015-04-04",3707,1202.3881845157809550,40.3064432027136,357
"2015-04-05",3673,1105.0291315001361285,38.7214310766316,346
"2015-04-06",4855,1028.7445932028836251,27.8501368194036,328
"2015-04-07",5357,1035.9858129550121337,29.3869066549774,302
"2015-04-08",5540,998.9202166064981949,25.1928640777567,299
"2015-04-09",5611,1078.5145250400998040,28.9119778800554,325
"2015-04-10",5486,1060.8315712723295662,27.8955497579218,311
"2015-04-11",3935,1203.2170266836086404,40.9263211830635,384
"2015-04-12",4129,1158.8401550012109470,40.176021906829,359
"2015-04-13",5625,1000.9473777777777778,23.8716120991951,308
"2015-04-14",5479,994.4679686074101113,25.3504049909128,304
"2015-04-15",5399,1025.9727727356917948,28.2986003449414,305
"2015-04-16",5747,1046.8338263441795720,28.303421614297,293
"2015-04-17",5763,1050.6095783446121812,26.6882771033295,315
"2015-04-18",4134,1264.8642960812772134,42.5351287909733,371
"2015-04-19",4321,1070.3735246470724369,36.3257096283661,345
"2015-04-20",5877,996.4127956440360728,25.6510908019202,310
"2015-04-21",5797,1003.0753838192168363,24.5724416699478,306
"2015-04-22",5899,1031.2859806746906255,27.2849016144897,310
"2015-04-23",5893,1008.0600712709994909,27.1307623829721,298
"2015-04-24",6023,1028.6805578615307986,24.9371135977193,305
"2015-04-25",4413,1127.5250396555631090,33.6117237124094,327
"2015-04-26",4733,1176.5013733361504331,35.4560781731024,373
"2015-04-27",6257,791.4415854243247563,20.930032780481,273
"2015-04-28",6570,1098.4662100456621005,25.2659395697361,320
"2015-04-29",6359,970.2162289668186822,23.2361128529605,303
"2015-04-30",6669,1006.6333783175888439,26.6965670226402,295
"2015-05-01",5569,982.1935715568324654,24.5102060820185,323
"2015-05-02",2321,1195.8802240413614821,49.7461378065447,353
"2015-05-03",3573,1137.0167926112510495,35.5732647940326,359
"2015-05-04",5039,1000.1607461797975789,27.3816942538429,307
"2015-05-05",5589,1010.6247987117552335,27.3666744785075,307
"2015-05-06",7978,902.5821007771371271,21.3491543250814,307
"2015-05-07",8012,896.8255117324013979,19.8911977679623,310
"2015-05-08",7894,873.9255130478844692,19.2992935194656,311
"2015-05-09",7696,1012.5832900207900208,24.2393085017768,341
"2015-05-10",7602,1011.0369639568534596,24.1082584911035,348
"2015-05-11",8111,841.9864381703858957,18.6748959826052,301
"2015-05-12",7797,841.6534564576119020,21.4180300584026,286
"2015-05-13",8099,878.1132238547968885,19.1821510962751,307
"2015-05-14",7962,916.1252197940216026,19.8978954807855,310.5
"2015-05-15",8058,914.4728220402084885,22.6213133962647,307.5
"2015-05-16",7581,1039.8033240997229917,26.5831918312055,341
"2015-05-17",7691,984.3979976596021324,23.3006343947741,342
"2015-05-18",8118,932.6863759546686376,21.4963482467036,321
"2015-05-19",7884,843.4627092846270928,19.1862989055625,295.5
"2015-05-20",7989,858.3802728752034047,19.9994328770216,304
"2015-05-21",7970,908.6850690087829360,20.6232079843763,315
"2015-05-22",8163,907.1038833762097268,20.4037388533628,333
"2015-05-23",7554,1033.0399788191686524,25.4186418704112,348
"2015-05-24",7748,1055.5370418172431595,27.1459823996058,340
"2015-05-25",8059,899.5617322248417918,19.7942649391871,325
"2015-05-26",8095,873.2007411982705374,18.907625093643,301
"2015-05-27",7955,872.5208045254556882,18.4171227135518,309
"2015-05-28",7978,919.6494108799197794,21.4497431040255,316.5
"2015-05-29",8066,899.8269278452764691,19.0669035643588,317
"2015-05-30",7731,1082.6541197775190790,24.8273807823177,351
"2015-05-31",7676,1059.2717561229807191,25.8008658101254,358.5
"2015-06-01",8011,853.1155910622893521,18.2213600357888,305
"2015-06-02",7916,858.8839060131379485,20.7895161396882,297
